㐀	(丘|㐀|丠|坵)
餎	(饹|餎)
餏	(饻|餏)
餐	(喰|飡|餐)
餑	(饽|餑)
餒	(餧|馁|喂|餒|餵|諉|诿)
餓	(饿|餓)
餔	(𫗦|餔)
餕	(馂|餕)
餖	(饾|餖)
餗	(𫗧|餗)
餘	(余|馀|予|餘|豫|預|预)
餙	(飾|餙|餝|饰)
餚	(肴|餚)
餛	(餫|馄|餛)
餜	(䴹|馃|餜)
餝	(飾|餙|餝|饰)
餞	(饯|餞)
餟	(醊|餟)
餠	(餅|餠|饼)
餡	(馅|餡)
餦	(𫗠|餦)
餧	(喂|餒|餧|餵|馁|諉|诿)
館	(舘|馆|館|館)
餫	(餛|餫|馄)
餭	(𫗮|餭)
餱	(糇|餱)
餳	(饧|餳)
餵	(喂|諉|餧|餵|诿|餒|馁)
餶	(馉|餶)
餷	(馇|餷)
餸	(𩠌|餸)
餹	(糖|餹|糖)
餺	(馎|餺)
餻	(糕|餻)
餼	(饩|餼)
餽	(饋|馈|匱|櫃|餽|匮|樻|鐀|柜)
餾	(馏|餾)
餿	(馊|餿)
饁	(馌|饁)
饃	(馍|饃)
饅	(馒|饅)
饇	(飫|饇|饫)
饈	(䐰|馐|𦟤|饈)
饉	(馑|饉)
饊	(糤|馓|饊)
饋	(匱|櫃|餽|馈|匮|樻|鐀|饋|柜)
饌	(䉵|籑|馔|饌)
饍	(膳|饍)
饑	(飢|饑|饥)
饒	(饶|饒)
饕	(叨|饕)
饗	(飨|饗)
饘	(飦|𫗴|饘)
饜	(餍|饜)
饞	(嚵|馋|饞)
饟	(餉|饟|饷)
饢	(馕|饢)
饣	(食|飠|饣)
饤	(飣|饤)
饥	(飢|饑|饥)
饦	(飥|饦)
饧	(餳|饧)
饨	(飩|饨)
饩	(餼|饩)
饪	(飪|䏕|餁|饪)
饫	(飫|饇|饫)
饬	(飭|饬)
饭	(飯|飰|饭|飯)
饮	(飮|飲|饮)
饯	(餞|饯)
饰	(飾|餙|餝|饰)
饱	(飽|饱)
饲	(飼|飤|饲|飼)
饳	(飿|饳)
饴	(飴|饴)
饵	(餌|饵)
饶	(饒|饶)
饷	(餉|饟|饷)
饸	(餄|饸)
饹	(餎|饹)
饺	(餃|饺)
饻	(餏|饻)
饼	(餅|餠|饼)
饽	(餑|饽)
饾	(餖|饾)
饿	(餓|饿)
馀	(餘|余|馀|予|豫|預|预)
馁	(餒|餧|馁|喂|餵|諉|诿)
馂	(餕|馂)
馃	(餜|䴹|馃)
馄	(餛|餫|馄)
馅	(餡|馅)
馆	(館|舘|馆|館)
馇	(餷|馇)
馈	(餽|饋|馈|匱|櫃|匮|樻|鐀|柜)
馉	(餶|馉)
馊	(餿|馊)
馋	(饞|嚵|馋)
馌	(饁|馌)
馍	(饃|馍)
馎	(餺|馎)
馏	(餾|馏)
馐	(饈|䐰|馐|𦟤)
馑	(饉|馑)
馒	(饅|馒)
馓	(糤|饊|馓)
馔	(饌|䉵|籑|馔)
馕	(饢|馕)
馘	(聝|馘)
馚	(馩|馚)
馩	(馚|馩)
馬	(马|馬)
馭	(御|雨|驭|禦|馭)
馮	(冯|馮)
馱	(䭾|駄|驮|馱)
馳	(驰|馳)
馴	(驯|馴)
馹	(驲|馹)
馿	(驢|馿|驴)
駁	(駮|驳|駁)
駃	(𫘝|駃)
駄	(馱|䭾|駄|驮)
駅	(驛|駅|驿)
駆	(驅|敺|駆|駈|驱)
駈	(驅|敺|駆|駈|驱)
駎	(𩧨|駎)
駐	(驻|駐)
駑	(驽|駑)
駒	(驹|駒)
駔	(驵|駔)
駕	(驾|駕)
駘	(骀|駘)
駙	(驸|駙)
駚	(𩧫|駚)
駛	(驶|𩢲|駛)
駝	(駞|驼|駝)
駞	(駝|駞|驼)
駟	(驷|駟)
駡	(罵|傌|駡|骂)
駢	(騈|骈|駢)
駦	(騰|腾|駦)
駧	(𩧲|駧)
駩	(𩧴|駩)
駪	(侁|詵|駪|诜)
駭	(骇|駭)
駮	(駁|駮|驳)
駰	(骃|駰)
駱	(骆|駱|駱)
駶	(𩧺|駶)
駸	(骎|駸)
駻	(𫘣|駻)
駿	(骏|駿)
騁	(骋|騁)
騂	(骍|騂)
騃	(呆|𫘤|獃|騃)
騅	(骓|騅)
騈	(駢|騈|骈)
騌	(騣|骔|鬃|騌)
騍	(骒|騍)
騎	(骑|騎)
騏	(骐|騏)
騐	(驗|騐|験|验)
騒	(騷|騒|骚)
験	(驗|騐|験|验)
騔	(𩨀|騔)
騖	(骛|騖)
騗	(騙|騗|骗)
騘	(驄|騘|骢)
騙	(騗|骗|騙)
騚	(𩨊|騚)
騝	(𩨃|騝)
騟	(𩨈|騟)
騠	(𫘨|騠)
騣	(騌|鬃|騣|骔)
騤	(骙|騤)
騧	(䯄|騧)
騨	(驒|騨)
騪	(𩨄|騪)
騫	(骞|騫)
騭	(隲|骘|騭)
騮	(骝|騮)
騰	(腾|駦|騰)
騶	(驺|騶)
騷	(騒|骚|騷)
騸	(骟|騸)
騺	(驇|騺)
騾	(驘|骡|騾)
驀	(蓦|驀)
驁	(骜|驁)
驂	(骖|驂)
驃	(骠|驃)
驄	(騘|骢|驄)
驅	(敺|駆|駈|驱|驅)
驇	(騺|驇)
驊	(骅|𦽊|驊)
驋	(𩧯|驋)
驌	(骕|驌)
驍	(骁|驍)
驏	(骣|驏)
驒	(騨|驒)
驕	(骄|驕)
驗	(騐|験|验|驗)
驘	(騾|驘|骡)
驚	(惊|驚)
驛	(駅|驿|驛)
驟	(骤|驟)
驢	(馿|驴|驢)
驤	(骧|驤)
驥	(骥|驥)
驦	(骦|驦)
驩	(歡|懽|欢|歓|讙|驩)
驪	(骊|驪|驪)
驫	(骉|驫)
马	(馬|马)
驭	(馭|御|雨|驭|禦)
驮	(馱|䭾|駄|驮)
驯	(馴|驯)
驰	(馳|驰)
驱	(驅|敺|駆|駈|驱)
驲	(馹|驲)
驳	(駁|駮|驳)
驴	(驢|馿|驴)
驵	(駔|驵)
驶	(駛|驶|𩢲)
驷	(駟|驷)
驸	(駙|驸)
驹	(駒|驹)
驺	(騶|驺)
驻	(駐|驻)
驼	(駝|駞|驼)
驽	(駑|驽)
驾	(駕|驾)
驿	(驛|駅|驿)
骀	(駘|骀)
骁	(驍|骁)
骂	(罵|傌|駡|骂)
骃	(駰|骃)
骄	(驕|骄)
骅	(驊|骅|𦽊)
骆	(駱|骆|駱)
骇	(駭|骇)
骈	(駢|騈|骈)
骉	(驫|骉)
骊	(驪|骊|驪)
骋	(騁|骋)
验	(驗|騐|験|验)
骍	(騂|骍)
骎	(駸|骎)
骏	(駿|骏)
骐	(騏|骐)
骑	(騎|骑)
骒	(騍|骒)
骓	(騅|骓)
骔	(騌|鬃|騣|骔)
骕	(驌|骕)
骖	(驂|骖)
骗	(騙|騗|骗)
骘	(騭|隲|骘)
骙	(騤|骙)
骚	(騷|騒|骚)
骛	(騖|骛)
骜	(驁|骜)
骝	(騮|骝)
骞	(騫|骞)
骟	(騸|骟)
骠	(驃|骠)
骡	(騾|驘|骡)
骢	(驄|騘|骢)
骣	(驏|骣)
骤	(驟|骤)
骥	(驥|骥)
骦	(驦|骦)
骧	(驤|骧)
骪	(骫|骪)
骫	(骪|骫)
骯	(肮|腌|骯|醃)
骴	(胔|𦙼|骴)
骵	(體|体|躰|軆|骵)
骻	(胯|骻)
骽	(腿|骽)
骾	(挭|鯁|骾|鲠)
髃	(腢|髃)
髄	(髓|膸|髄)
髅	(髏|髅)
髋	(髖|髋)
髌	(臏|髕|膑|髌)
髏	(髅|髏)
髒	(脏|臟|髒|臓)
髓	(膸|髄|髓)
體	(体|躰|軆|骵|體)
髕	(臏|髌|膑|髕)
髖	(髋|髖)
髗	(臚|顱|胪|髗|颅)
高	(髙|高)
髙	(高|髙)
髣	(仿|彷|倣|髣|徬)
髥	(髯|髥)
髦	(犛|氂|牦|髦)
髪	(髮|发|髪|發|彂|発)
髮	(发|髪|發|髮|彂|発)
髯	(髥|髯)
髴	(彿|髴)
髻	(䯻|髻)
髼	(鬅|髼)
鬀	(剃|鬀)
鬂	(鬢|鬂|鬓|𩯭)
鬃	(騌|騣|骔|鬃)
鬅	(髼|鬅)
鬆	(松|枀|枩|鬆)
鬍	(胡|楜|糊|葫|蝴|衚|鬍)
鬒	(㐱|鬒)
鬓	(鬢|𩯭|鬂|鬓)
鬚	(须|須|鬚|湏)
鬢	(鬂|鬓|鬢|𩯭)
鬣	(巤|剌|鬣)
鬥	(斗|闘|鬦|鬪|鬬|鬭|鬥)
鬦	(鬥|斗|闘|鬦|鬪|鬬|鬭)
鬧	(閙|闹|鬧)
鬨	(哄|閧|鬨)
鬩	(阋|鬩)
鬪	(鬥|鬬|斗|闘|鬦|鬪|鬭)
鬬	(鬥|鬪|斗|闘|鬦|鬬|鬭)
鬭	(鬥|斗|闘|鬦|鬪|鬬|鬭)
鬮	(䰗|阄|鬮)
鬰	(鬱|欝|郁|鬰|喐)
鬱	(欝|郁|鬰|鬱|喐)
鬶	(鬹|鬶)
鬹	(鬶|鬹)
鬻	(粥|鬻)
魇	(魘|魇)
魉	(魎|魉)
魎	(魉|魎)
魏	(巍|魏)
魘	(魇|魘)
魙	(聻|魙)
魚	(鱼|魚)
魛	(鱽|魛)
魟	(鰩|𫚉|魟|鳐)
魢	(鱾|魢)
魥	(𩽹|魥)
魦	(鯊|魦|鯋|鲨)
魨	(鲀|魨)
魯	(鲁|魯|魯)
魴	(鲂|魴)
魷	(鰌|鱿|䲡|魷|鰍|鳅)
魺	(鲄|魺)
鮁	(鲅|鮁)
鮃	(鲆|鮃)
鮄	(𫚒|鮄)
鮊	(鲌|鮊)
鮋	(鲉|鮋)
鮍	(鲏|鮍)
鮐	(鲐|鮐)
鮑	(鲍|鮑)
鮒	(鲋|鮒)
鮓	(鲊|鮓)
鮚	(鲒|鮚)
鮜	(鲘|鮜)
鮝	(鯗|鮝|鲞)
鮞	(鲕|鮞)
鮟	(𩽾|鮟)
鮣	(䲟|鮣)
鮦	(鲖|鮦)
鮧	(鯷|鮧|鳀)
鮪	(鲔|鮪)
鮫	(鲛|鮫)
鮭	(鲑|鮭)
鮮	(尟|尠|鱻|鲜|鮮)
鮰	(𫚔|鮰)
鮳	(鲓|鮳)
鮶	(鲪|鮶)
鮸	(𩾃|鮸)
鮺	(鲝|鮺)
鯀	(鲧|鯀)
鯁	(挭|骾|鲠|鯁)
鯄	(𩾁|鯄)
鯆	(𫚙|鯆)
鯇	(鲩|鯇)
鯉	(鲤|鯉)
鯊	(魦|鯋|鲨|鯊)
鯋	(鯊|魦|鯋|鲨)
鯒	(鲬|鯒)
鯔	(鲻|鯔)
鯕	(鲯|鯕)
鯖	(鲭|鯖)
鯗	(鮝|鲞|鯗)
鯛	(鲷|鯛)
鯝	(鲴|鯝)
鯡	(鲱|鯡)
鯢	(鲵|鯢)
鯤	(鲲|鯤)
鯧	(䱽|鲳|䲝|鯧)
鯨	(鲸|鯨)
鯪	(鲮|鯪)
鯫	(鲰|鯫)
鯱	(𩾇|鯱)
鯴	(鲺|鯴)
鯶	(𩽼|鯶)
鯷	(鮧|鳀|鯷)
鯽	(鲫|鯽)
鯿	(鳊|鯿)
鰁	(鳈|鰁)
鰂	(鲗|鰂)
鰃	(鳂|鰃)
鰆	(䲠|鰆)
鰈	(鲽|鰈)
鰉	(鱑|鳇|鰉)
鰌	(䲡|魷|鰍|鰌|鱿|鳅)
鰍	(鰌|鳅|䲡|魷|鰍|鱿)
鰏	(鲾|鰏)
鰐	(鱷|鰐|鳄)
鰒	(鳆|鰒)
鰓	(鳃|鰓)
鰕	(蝦|虾|鰕)
鰛	(鳁|鰛|鰮)
鰜	(鳒|鰜)
鰟	(鳑|鰟)
鰠	(鳋|鰠)
鰣	(鲥|鰣)
鰤	(𫚕|鰤)
鰥	(鳏|鰥)
鰧	(䲢|鰧)
鰨	(鳎|鰨)
鰩	(魟|鳐|鰩|𫚉)
鰭	(鳍|鰭)
鰮	(鳁|鰛|鰮)
鰱	(鲢|鰱)
鰲	(鳌|鼇|鰲)
鰳	(鳓|鰳)
鰵	(鳘|鰵)
鰷	(鲦|鰷)
鰹	(鲣|鰹)
鰺	(鲹|鰺)
鰻	(鳗|鰻)
鰼	(鳛|鰼)
鰾	(鳔|鰾)
鱂	(鳉|鱂)
鱅	(鳙|鱅)
鱇	(𩾌|鱇)
鱈	(鳕|鱈)
鱉	(鳖|鼈|龞|鱉)
鱑	(鰉|鱑|鳇)
鱒	(鳟|鱒)
鱓	(䱇|鱔|鱓|鳝)
鱔	(鱓|鳝|䱇|鱔)
鱖	(鳜|鱖)
鱗	(鳞|鱗|鱗)
鱘	(鲟|鱘)
鱝	(鲼|鱝)
鱟	(鲎|鱟)
鱠	(膾|鲙|脍|鱠)
鱣	(鳣|鱣)
鱤	(鳡|鱤)
鱧	(鳢|鱧)
鱨	(鲿|鱨)
鱭	(鲚|鱭)
鱮	(𫚈|鱮)
鱯	(鳠|鱯)
鱲	(𫚭|鱲)
鱷	(鰐|鳄|鱷)
鱸	(鲈|鱸)
鱺	(鲡|鱺)
鱻	(鮮|尟|尠|鱻|鲜)
鱼	(魚|鱼)
鱽	(魛|鱽)
鱾	(魢|鱾)
鱿	(魷|鰌|鱿|䲡|鰍|鳅)
鲀	(魨|鲀)
鲁	(魯|鲁|魯)
鲂	(魴|鲂)
鲃	(䰾|鲃)
鲄	(魺|鲄)
鲅	(鮁|鲅)
鲆	(鮃|鲆)
鲈	(鱸|鲈)
鲉	(鮋|鲉)
鲊	(鮓|鲊)
鲋	(鮒|鲋)
鲌	(鮊|鲌)
鲍	(鮑|鲍)
鲎	(鱟|鲎)
鲏	(鮍|鲏)
鲐	(鮐|鲐)
鲑	(鮭|鲑)
鲒	(鮚|鲒)
鲓	(鮳|鲓)
鲔	(鮪|鲔)
鲕	(鮞|鲕)
鲖	(鮦|鲖)
鲗	(鰂|鲗)
鲘	(鮜|鲘)
鲙	(鱠|膾|鲙|脍)
鲚	(鱭|鲚)
鲛	(鮫|鲛)
鲜	(鮮|尟|尠|鱻|鲜)
鲝	(鮺|鲝)
鲞	(鯗|鮝|鲞)
鲟	(鱘|鲟)
鲠	(鯁|挭|骾|鲠)
鲡	(鱺|鲡)
鲢	(鰱|鲢)
鲣	(鰹|鲣)
鲤	(鯉|鲤)
鲥	(鰣|鲥)
鲦	(鰷|鲦)
鲧	(鯀|鲧)
鲨	(鯊|魦|鯋|鲨)
鲩	(鯇|鲩)
鲪	(鮶|鲪)
鲫	(鯽|鲫)
鲬	(鯒|鲬)
鲭	(鯖|鲭)
鲮	(鯪|鲮)
鲯	(鯕|鲯)
鲰	(鯫|鲰)
鲱	(鯡|鲱)
鲲	(鯤|鲲)
鲳	(鯧|䱽|鲳|䲝)
鲴	(鯝|鲴)
鲵	(鯢|鲵)
鲷	(鯛|鲷)
鲸	(鯨|鲸)
鲹	(鰺|鲹)
鲺	(鯴|鲺)
鲻	(鯔|鲻)
鲼	(鱝|鲼)
鲽	(鰈|鲽)
鲾	(鰏|鲾)
鲿	(鱨|鲿)
鳀	(鯷|鮧|鳀)
鳁	(鰛|鰮|鳁)
鳂	(鰃|鳂)
鳃	(鰓|鳃)
鳄	(鱷|鰐|鳄)
鳅	(鰍|鰌|鳅|䲡|魷|鱿)
鳆	(鰒|鳆)
鳇	(鰉|鱑|鳇)
鳈	(鰁|鳈)
鳉	(鱂|鳉)
鳊	(鯿|鳊)
鳋	(鰠|鳋)
鳌	(鰲|鳌|鼇)
鳍	(鰭|鳍)
鳎	(鰨|鳎)
鳏	(鰥|鳏)
鳐	(鰩|魟|鳐|𫚉)
鳑	(鰟|鳑)
鳒	(鰜|鳒)
鳓	(鰳|鳓)
鳔	(鰾|鳔)
鳕	(鱈|鳕)
鳖	(鱉|鳖|鼈|龞)
鳗	(鰻|鳗)
鳘	(鰵|鳘)
鳙	(鱅|鳙)
鳚	(䲁|鳚)
鳛	(鰼|鳛)
鳜	(鱖|鳜)
鳝	(鱔|鱓|鳝|䱇)
鳞	(鱗|鳞|鱗)
鳟	(鱒|鳟)
鳠	(鱯|鳠)
鳡	(鱤|鳡)
鳢	(鱧|鳢)
鳣	(鱣|鳣)
鳥	(鸟|鳥)
鳧	(凫|鳧)
鳩	(鸠|鳩)
鳫	(雁|鳫|鴈)
鳮	(雞|鷄|鳮|鶏|鸡)
鳯	(鳳|凤|鳯)
鳲	(鸤|鳲)
鳳	(凤|鳯|鳳)
鳴	(鸣|鳴)
鳶	(鸢|鳶)
鳷	(𫛛|鳷)
鳼	(𪉃|鳼)
鳾	(䴓|鳾)
鴃	(鵙|𫛞|鴃)
鴄	(裒|鴄)
鴆	(酖|鸩|鴆)
鴇	(鸨|鴇)
鴈	(雁|鳫|鴈)
鴉	(鵶|鸦|鴉)
鴎	(鷗|鴎|鸥)
鴒	(鸰|鴒)
鴕	(鸵|鴕)
鴗	(𫁡|鴗)
鴛	(鸳|鴛)
鴜	(𪉈|鴜)
鴝	(朐|鸜|鸲|胊|鴝)
鴞	(梟|鸮|枭|鴞)
鴟	(鸱|鴟)
鴣	(鸪|鴣)
鴦	(鸯|鴦)
鴨	(鸭|鴨)
鴬	(鶯|莺|鴬|鸎)
鴯	(鸸|鴯)
鴰	(鸹|鴰)
鴲	(𪉆|鴲)
鴳	(鷃|鴳)
鴴	(鸻|鴴)
鴷	(䴕|鴷)
鴺	(鵜|鴺|鹈)
鴻	(鸿|鴻)
鴿	(鸽|鴿)
鵁	(䴔|鵁)
鵂	(鸺|鵂)
鵃	(鸼|鵃)
鵉	(鸞|鵉|鸾|鸞)
鵐	(鹀|鵐)
鵑	(鹃|鵑)
鵒	(鹆|鵒)
鵓	(鹁|鵓)
鵙	(鴃|鵙|𫛞)
鵚	(𪉍|鵚)
鵜	(鴺|鹈|鵜)
鵝	(鵞|鹅|鵝)
鵞	(鵝|鵞|鹅)
鵠	(鹄|鵠)
鵡	(鹉|鵡)
鵪	(鹌|鵪)
鵬	(鹏|鵬)
鵮	(鹐|鵮)
鵯	(鹎|鵯)
鵰	(彫|雕|㓮|鵰|凋|琱)
鵲	(鹊|鵲)
鵶	(鴉|鵶|鸦)
鵷	(鹓|鵷)
鵻	(隼|鵻|鶽)
鵾	(鹍|鵾)
鶂	(鶃|鶂)
鶃	(鶂|鶃)
鶄	(䴖|鶄)
鶇	(鸫|鶇)
鶉	(鹑|鶉)
鶊	(鹒|鶊)
鶏	(雞|鳮|鶏|鷄|鸡)
鶒	(𫛶|鶒)
鶓	(鹋|鶓)
鶖	(鹙|鶖)
鶗	(𫛸|鶗)
鶘	(鹕|鶘)
鶚	(鹗|鶚)
鶡	(鹖|鶡)
鶥	(鹛|鶥)
鶩	(鹜|鶩)
鶪	(䴗|鶪)
鶬	(鸧|鶬)
鶯	(莺|鴬|鸎|鶯)
鶱	(𬸣|鶱)
鶲	(鹟|鶲)
鶴	(鹤|鶴|鶴)
鶵	(雛|雏|鶵)
鶹	(鹠|鶹)
鶺	(鹡|鶺)
鶻	(鹘|鶻)
鶼	(鹣|鶼)
鶽	(隼|鵻|鶽)
鶿	(鹚|鶿)
鷁	(鹢|鷁)
鷂	(鹞|鷂)
鷃	(鴳|鷃)
鷄	(雞|鳮|鶏|鷄|鸡)
鷆	(鷏|鷆)
鷈	(䴘|鷈)
鷊	(鹝|鷊)
鷏	(鷆|鷏)
鷓	(鹧|鷓)
鷔	(𪉑|鷔)
鷖	(鹥|鷖)
鷗	(鴎|鸥|鷗)
鷙	(鸷|鷙)
鷚	(鹨|鷚)
鷥	(鸶|鷥)
鷦	(鹪|鷦)
鷨	(𪉊|鷨)
鷩	(氅|鷩)
鷫	(鹔|鷫)
鷯	(鹩|鷯)
鷰	(燕|讌|醼|鷰|䜩|宴)
鷲	(鹫|鷲)
鷳	(鹇|鷳)
鷸	(鹬|鷸)
鷹	(鹰|鷹)
鷺	(鹭|鷺|鷺)
鷽	(鸴|鷽)
鷿	(䴙|鷿)
鸂	(㶉|鸂)
鸇	(鹯|鸇)
鸋	(𫛢|鸋)
鸌	(鹱|鸌)
鸎	(鶯|莺|鴬|鸎)
鸏	(鹲|鸏)
鸕	(鸬|鸕)
鸘	(鹴|鸘)
鸚	(鹦|鸚)
鸛	(鹳|鸛)
鸜	(朐|鴝|胊|鸜|鸲)
鸝	(鹂|鸝)
鸞	(鵉|鸾|鸞|鸞)
鸟	(鳥|鸟)
鸠	(鳩|鸠)
鸡	(雞|鳮|鶏|鷄|鸡)
鸢	(鳶|鸢)
鸣	(鳴|鸣)
鸤	(鳲|鸤)
鸥	(鷗|鴎|鸥)
鸦	(鴉|鵶|鸦)
鸧	(鶬|鸧)
鸨	(鴇|鸨)
鸩	(鴆|酖|鸩)
鸪	(鴣|鸪)
鸫	(鶇|鸫)
鸬	(鸕|鸬)
鸭	(鴨|鸭)
鸮	(鴞|梟|鸮|枭)
鸯	(鴦|鸯)
鸰	(鴒|鸰)
鸱	(鴟|鸱)
鸲	(鴝|朐|鸜|鸲|胊)
鸳	(鴛|鸳)
鸴	(鷽|鸴)
鸵	(鴕|鸵)
鸶	(鷥|鸶)
鸷	(鷙|鸷)
鸸	(鴯|鸸)
鸹	(鴰|鸹)
鸺	(鵂|鸺)
鸻	(鴴|鸻)
鸼	(鵃|鸼)
鸽	(鴿|鸽)
鸾	(鸞|鵉|鸾|鸞)
鸿	(鴻|鸿)
鹀	(鵐|鹀)
鹁	(鵓|鹁)
鹂	(鸝|鹂)
鹃	(鵑|鹃)
鹄	(鵠|鹄)
鹅	(鵝|鵞|鹅)
鹆	(鵒|鹆)
鹇	(鷳|鹇)
鹈	(鵜|鴺|鹈)
鹉	(鵡|鹉)
鹊	(鵲|鹊)
鹋	(鶓|鹋)
鹌	(鵪|鹌)
鹍	(鵾|鹍)
鹎	(鵯|鹎)
鹏	(鵬|鹏)
鹐	(鵮|鹐)
鹑	(鶉|鹑)
鹒	(鶊|鹒)
鹓	(鵷|鹓)
鹔	(鷫|鹔)
鹕	(鶘|鹕)
鹖	(鶡|鹖)
鹗	(鶚|鹗)
鹘	(鶻|鹘)
鹙	(鶖|鹙)
鹚	(鶿|鹚)
鹛	(鶥|鹛)
鹜	(鶩|鹜)
鹝	(鷊|鹝)
鹞	(鷂|鹞)
鹟	(鶲|鹟)
鹠	(鶹|鹠)
鹡	(鶺|鹡)
鹢	(鷁|鹢)
鹣	(鶼|鹣)
鹤	(鶴|鹤|鶴)
鹥	(鷖|鹥)
鹦	(鸚|鹦)
鹧	(鷓|鹧)
鹨	(鷚|鹨)
鹩	(鷯|鹩)
鹪	(鷦|鹪)
鹫	(鷲|鹫)
鹬	(鷸|鹬)
鹭	(鷺|鹭|鷺)
鹮	(䴉|鹮)
鹯	(鸇|鹯)
鹰	(鷹|鹰)
鹱	(鸌|鹱)
鹲	(鸏|鹲)
鹳	(鸛|鹳)
鹴	(鸘|鹴)
鹵	(卤|鹵)
鹸	(鹼|堿|硷|碱|鹸|鹻|礆|險|险|険)
鹹	(咸|鹹)
鹺	(鹾|鹺)
鹻	(堿|碱|鹼|鹻|硷|鹸|礆|險|险|険)
鹼	(堿|硷|碱|鹸|鹻|鹼|礆|險|险|険)
鹽	(䀋|塩|盐|𥂁|鹽)
鹾	(鹺|鹾)
鹿	(鹿|鹿)
麁	(粗|觕|麁|麄|麤)
麄	(粗|觕|麤|麁|麄)
麇	(麕|麇)
麐	(麟|麐|麟)
麓	(梺|麓)
麕	(麇|麕)
麗	(丽|麗|麗)
麞	(獐|麞)
麟	(麐|麟|麟)
麤	(粗|觕|麄|麁|麤)
麥	(麦|麥)
麦	(麥|麦)
麨	(𪎊|麨)
麩	(麸|麩)
麪	(麵|面|麪|麫|麺)
麫	(麵|面|麪|麫|麺)
麯	(麴|麯|麹)
麰	(牟|麰)
麲	(𪎉|麲)
麴	(麯|麹|麴)
麵	(面|麪|麫|麺|麵)
麸	(麩|麸)
麹	(麴|麯|麹)
麺	(麵|面|麪|麫|麺)
麻	(菻|蔴|麻)
麼	(么|庅|麽|幺|麼)
麽	(么|庅|麼|幺|麽)
黃	(黄|黃)
黄	(黃|黄)
黉	(黌|黉)
黌	(黉|黌)
黎	(黎|黎)
黏	(粘|黏)
黑	(黒|黑)
黒	(黑|黒)
默	(嘿|黙|默)
黙	(默|嘿|黙)
點	(奌|点|點)
黡	(黶|黡)
黨	(党|黨)
黩	(黷|黩)
黪	(黲|黪)
黲	(黪|黲)
黶	(黡|黶)
黷	(黩|黷)
黽	(黾|黽)
黾	(黽|黾)
黿	(鼋|黿)
鼂	(鼌|鼂)
鼃	(蛙|鼃)
鼄	(蛛|鼄)
鼅	(蜘|鼅)
鼇	(鰲|鳌|鼇)
鼈	(鱉|鳖|鼈|龞)
鼉	(鼍|鼉)
鼋	(黿|鼋)
鼌	(鼂|鼌)
鼍	(鼉|鼍)
鼎	(𪔂|鼎)
鼏	(冪|幂|羃|鼏)
鼓	(皷|皼|鼔|鼓)
鼔	(皷|鼓|鼔|皼)
鼕	(冬|鼕)
鼗	(鞀|鞉|鼗)
鼠	(鼡|鼠)
鼡	(鼠|鼡)
鼴	(鼹|鼴)
鼹	(鼴|鼹)
齁	(𪖙|齁)
齅	(嗅|齅)
齊	(亝|斉|斋|齋|齐|齊|斎)
齋	(斋|斎|齊|齋|亝|斉|齐)
齎	(賫|赍|齎)
齏	(韲|齑|齏)
齐	(齊|亝|斉|斋|齋|齐|斎)
齑	(齏|韲|齑)
齒	(歯|齿|齒)
齔	(龀|齔)
齕	(龁|齕)
齗	(龂|齗)
齙	(龅|齙)
齜	(龇|齜)
齟	(龃|齟)
齠	(龆|齠)
齡	(齢|龄|齡)
齢	(齡|齢|龄)
齦	(啃|龈|齦)
齧	(嚙|囓|啮|齧)
齩	(咬|齩)
齪	(龊|齪)
齬	(龉|齬)
齲	(龋|齲)
齶	(腭|齶)
齷	(龌|齷)
齿	(齒|歯|齿)
龀	(齔|龀)
龁	(齕|龁)
龂	(齗|龂)
龃	(齟|龃)
龄	(齡|齢|龄)
龅	(齙|龅)
龆	(齠|龆)
龇	(齜|龇)
龈	(齦|啃|龈)
龉	(齬|龉)
龊	(齪|龊)
龋	(齲|龋)
龌	(齷|龌)
龍	(尨|竜|龒|龙|龍|狵|龍)
龎	(厐|龐|龎|厖|庞|庬)
龐	(厐|厖|庞|龎|龐|庬)
龑	(䶮|龑)
龒	(龍|尨|竜|龒|龙|龍|狵)
龓	(䪊|龓)
龔	(龚|龔)
龕	(龛|龕)
龙	(龍|尨|竜|龒|龙|龍|狵)
龚	(龔|龚)
龛	(龕|龛)
龜	(亀|龟|龜|龜|龜)
龝	(䆋|秋|龝|秌|穐)
龞	(鱉|鳖|鼈|龞)
龟	(龜|亀|龟|龜|龜)
龠	(籥|龠)
龡	(吹|龡)
龢	(咊|和|龢)
龤	(諧|谐|龤)
龥	(籲|吁|龥)
龭	(𩨎|龭)
龯	(𨱆|龯)
鿁	(䜤|鿁)
鿌	(涼|凉|鿌|凉)
鿏	(䥑|鿏)
鿐	(䲤|鿐)
鿒	(鿓|鿒)
鿓	(鿒|鿓)
鿔	(鎶|鿔)
鿭	(鉨|鑈|鿭)
豈	(豈|岂|豈)
更	(更|㪅|更)
車	(車|车|車)
賈	(賈|贾|賈)
滑	(滑|磆|滑)
串	(串|串)
